CALENDAR_DATE,PRICE,QUANTITY,SELL_ID,SELL_CATEGORY,YEAR,HOLIDAY,IS_WEEKEND,IS_SCHOOLBREAK,AVERAGE_TEMPERATURE,IS_OUTDOOR,IS_LABOR_DAY
2014-03-23,13.27,22,2051,2,2014,,1,0,42.8,1,0.0
2014-03-23,11.96,14,2052,2,2014,,1,0,42.8,1,0.0
2014-03-23,12.37,30,2053,2,2014,,1,0,42.8,1,0.0
2014-03-24,13.27,32,2051,2,2014,,0,0,39.2,1,0.0
2014-03-24,11.96,26,2052,2,2014,,0,0,39.2,1,0.0
2014-03-24,12.37,52,2053,2,2014,,0,0,39.2,1,0.0
2014-03-25,13.27,30,2051,2,2014,,0,0,42.8,1,0.0
2014-03-25,11.96,20,2052,2,2014,,0,0,42.8,1,0.0
2014-03-25,12.37,44,2053,2,2014,,0,0,42.8,1,0.0
2014-03-26,13.27,26,2051,2,2014,,0,0,48.2,1,0.0
2014-03-26,11.96,24,2052,2,2014,,0,0,48.2,1,0.0
2014-03-26,12.37,50,2053,2,2014,,0,0,48.2,1,0.0
2014-03-27,13.27,26,2051,2,2014,,0,0,50.0,1,0.0
2014-03-27,11.96,18,2052,2,2014,,0,0,50.0,1,0.0
2014-03-27,12.37,52,2053,2,2014,,0,0,50.0,1,0.0
2014-03-28,13.27,28,2051,2,2014,,0,0,41.0,1,0.0
2014-03-28,11.96,24,2052,2,2014,,0,0,41.0,1,0.0
2014-03-28,12.37,44,2053,2,2014,,0,0,41.0,1,0.0
2014-03-29,13.27,22,2051,2,2014,,1,0,42.8,1,0.0
2014-03-29,11.96,16,2052,2,2014,,1,0,42.8,1,0.0
2014-03-29,12.37,34,2053,2,2014,,1,0,42.8,1,0.0
2014-03-30,13.27,20,2051,2,2014,,1,0,42.8,1,0.0
2014-03-30,11.96,20,2052,2,2014,,1,0,42.8,1,0.0
2014-03-30,12.37,34,2053,2,2014,,1,0,42.8,1,0.0
2014-03-31,13.27,30,2051,2,2014,,0,0,48.2,1,0.0
2014-03-31,11.96,26,2052,2,2014,,0,0,48.2,1,0.0
2014-03-31,12.37,50,2053,2,2014,,0,0,48.2,1,0.0
2014-04-01,13.27,24,2051,2,2014,,0,0,46.4,1,0.0
2014-04-01,11.96,20,2052,2,2014,,0,0,46.4,1,0.0
2014-04-01,12.37,44,2053,2,2014,,0,0,46.4,1,0.0
2014-04-02,13.27,32,2051,2,2014,,0,0,53.6,1,0.0
2014-04-02,11.96,24,2052,2,2014,,0,0,53.6,1,0.0
2014-04-02,12.37,48,2053,2,2014,,0,0,53.6,1,0.0
2014-04-03,13.27,24,2051,2,2014,,0,0,50.0,1,0.0
2014-04-03,11.96,22,2052,2,2014,,0,0,50.0,1,0.0
2014-04-03,12.37,44,2053,2,2014,,0,0,50.0,1,0.0
2014-04-04,13.27,24,2051,2,2014,Qing Ming Festival,0,0,48.2,1,0.0
2014-04-04,11.96,16,2052,2,2014,Qing Ming Festival,0,0,48.2,1,0.0
2014-04-04,12.37,38,2053,2,2014,Qing Ming Festival,0,0,48.2,1,0.0
2014-04-05,13.27,20,2051,2,2014,Qing Ming Festival,1,0,44.6,1,0.0
2014-04-05,11.96,16,2052,2,2014,Qing Ming Festival,1,0,44.6,1,0.0
2014-04-05,12.37,22,2053,2,2014,Qing Ming Festival,1,0,44.6,1,0.0
2014-04-06,13.27,16,2051,2,2014,Qing Ming Festival,1,0,46.4,1,0.0
2014-04-06,11.96,14,2052,2,2014,Qing Ming Festival,1,0,46.4,1,0.0
2014-04-06,12.37,24,2053,2,2014,Qing Ming Festival,1,0,46.4,1,0.0
2014-04-07,13.27,30,2051,2,2014,,0,0,50.0,1,0.0
2014-04-07,11.96,22,2052,2,2014,,0,0,50.0,1,0.0
2014-04-07,12.37,46,2053,2,2014,,0,0,50.0,1,0.0
2014-04-08,13.27,32,2051,2,2014,,0,0,46.4,1,0.0
2014-04-08,11.96,18,2052,2,2014,,0,0,46.4,1,0.0
2014-04-08,12.37,50,2053,2,2014,,0,0,46.4,1,0.0
2014-04-09,13.27,28,2051,2,2014,,0,0,46.4,1,0.0
2014-04-09,11.96,24,2052,2,2014,,0,0,46.4,1,0.0
2014-04-09,12.37,52,2053,2,2014,,0,0,46.4,1,0.0
2014-04-10,13.27,32,2051,2,2014,,0,0,46.4,1,0.0
2014-04-10,11.96,22,2052,2,2014,,0,0,46.4,1,0.0
2014-04-10,12.37,52,2053,2,2014,,0,0,46.4,1,0.0
2014-04-11,13.27,26,2051,2,2014,,0,0,48.2,1,0.0
2014-04-11,11.96,20,2052,2,2014,,0,0,48.2,1,0.0
2014-04-11,12.37,46,2053,2,2014,,0,0,48.2,1,0.0
2014-04-12,13.27,20,2051,2,2014,,1,0,59.0,1,0.0
2014-04-12,11.96,12,2052,2,2014,,1,0,59.0,1,0.0
2014-04-12,12.37,30,2053,2,2014,,1,0,59.0,1,0.0
2014-04-13,13.27,22,2051,2,2014,,1,0,57.2,1,0.0
2014-04-13,11.96,20,2052,2,2014,,1,0,57.2,1,0.0
2014-04-13,12.37,38,2053,2,2014,,1,0,57.2,1,0.0
2014-04-14,13.27,28,2051,2,2014,,0,0,50.0,1,0.0
2014-04-14,11.96,26,2052,2,2014,,0,0,50.0,1,0.0
2014-04-14,12.37,48,2053,2,2014,,0,0,50.0,1,0.0
2014-04-15,13.27,24,2051,2,2014,,0,0,55.4,1,0.0
2014-04-15,11.96,22,2052,2,2014,,0,0,55.4,1,0.0
2014-04-15,12.37,52,2053,2,2014,,0,0,55.4,1,0.0
2014-04-16,13.27,26,2051,2,2014,,0,0,53.6,1,0.0
2014-04-16,11.96,20,2052,2,2014,,0,0,53.6,1,0.0
2014-04-16,12.37,52,2053,2,2014,,0,0,53.6,1,0.0
2014-04-17,13.27,24,2051,2,2014,,0,0,55.4,1,0.0
2014-04-17,11.96,20,2052,2,2014,,0,0,55.4,1,0.0
2014-04-17,12.37,50,2053,2,2014,,0,0,55.4,1,0.0
2014-04-18,13.27,32,2051,2,2014,,0,0,50.0,1,0.0
2014-04-18,11.96,26,2052,2,2014,,0,0,50.0,1,0.0
2014-04-18,12.37,52,2053,2,2014,,0,0,50.0,1,0.0
2014-04-19,13.27,24,2051,2,2014,,1,0,41.0,1,0.0
2014-04-19,11.96,14,2052,2,2014,,1,0,41.0,1,0.0
2014-04-19,12.37,34,2053,2,2014,,1,0,41.0,1,0.0
2014-04-20,12.14,24,2051,2,2014,,1,0,50.0,1,0.0
2014-04-20,11.34,22,2052,2,2014,,1,0,50.0,1,0.0
2014-04-20,11.48,40,2053,2,2014,,1,0,50.0,1,0.0
2014-04-21,12.14,28,2051,2,2014,,0,0,53.6,1,0.0
2014-04-21,11.34,28,2052,2,2014,,0,0,53.6,1,0.0
2014-04-21,11.48,48,2053,2,2014,,0,0,53.6,1,0.0
2014-04-22,12.14,30,2051,2,2014,,0,0,57.2,1,0.0
2014-04-22,11.34,28,2052,2,2014,,0,0,57.2,1,0.0
2014-04-22,11.48,50,2053,2,2014,,0,0,57.2,1,0.0
2014-04-23,12.14,36,2051,2,2014,,0,0,53.6,1,0.0
2014-04-23,11.34,28,2052,2,2014,,0,0,53.6,1,0.0
2014-04-23,11.48,56,2053,2,2014,,0,0,53.6,1,0.0
2014-04-24,12.14,36,2051,2,2014,,0,0,60.8,1,0.0
2014-04-24,11.34,26,2052,2,2014,,0,0,60.8,1,0.0
2014-04-24,11.48,54,2053,2,2014,,0,0,60.8,1,0.0
2014-04-25,12.14,32,2051,2,2014,,0,0,59.0,1,0.0
2014-04-25,11.34,24,2052,2,2014,,0,0,59.0,1,0.0
2014-04-25,11.48,54,2053,2,2014,,0,0,59.0,1,0.0
2014-04-26,12.14,22,2051,2,2014,,1,0,60.8,1,0.0
2014-04-26,11.34,14,2052,2,2014,,1,0,60.8,1,0.0
2014-04-26,11.48,32,2053,2,2014,,1,0,60.8,1,0.0
2014-04-27,12.14,20,2051,2,2014,,1,0,60.8,1,0.0
2014-04-27,11.34,18,2052,2,2014,,1,0,60.8,1,0.0
2014-04-27,11.48,38,2053,2,2014,,1,0,60.8,1,0.0
2014-04-28,12.14,36,2051,2,2014,,0,0,59.0,1,0.0
2014-04-28,11.34,28,2052,2,2014,,0,0,59.0,1,0.0
2014-04-28,11.48,50,2053,2,2014,,0,0,59.0,1,0.0
2014-04-29,12.14,20,2051,2,2014,Labor Day,0,0,68.0,1,1.0
2014-04-29,11.34,22,2052,2,2014,Labor Day,0,0,68.0,1,1.0
2014-04-29,11.48,36,2053,2,2014,Labor Day,0,0,68.0,1,1.0
2014-04-30,12.14,22,2051,2,2014,Labor Day,0,0,64.4,1,1.0
2014-04-30,11.34,22,2052,2,2014,Labor Day,0,0,64.4,1,1.0
2014-04-30,11.48,34,2053,2,2014,Labor Day,0,0,64.4,1,1.0
2014-05-01,12.14,24,2051,2,2014,Labor Day,0,0,64.4,1,1.0
2014-05-01,11.34,20,2052,2,2014,Labor Day,0,0,64.4,1,1.0
2014-05-01,11.48,36,2053,2,2014,Labor Day,0,0,64.4,1,1.0
2014-05-02,12.14,36,2051,2,2014,,0,0,62.6,1,0.0
2014-05-02,11.34,28,2052,2,2014,,0,0,62.6,1,0.0
2014-05-02,11.48,50,2053,2,2014,,0,0,62.6,1,0.0
2014-05-03,12.14,26,2051,2,2014,,1,0,62.6,1,0.0
2014-05-03,11.34,16,2052,2,2014,,1,0,62.6,1,0.0
2014-05-03,11.48,40,2053,2,2014,,1,0,62.6,1,0.0
2014-05-04,12.14,24,2051,2,2014,,1,0,68.0,1,0.0
2014-05-04,11.34,16,2052,2,2014,,1,0,68.0,1,0.0
2014-05-04,11.48,36,2053,2,2014,,1,0,68.0,1,0.0
2014-05-05,12.14,28,2051,2,2014,,0,0,73.4,1,0.0
2014-05-05,11.34,22,2052,2,2014,,0,0,73.4,1,0.0
2014-05-05,11.48,50,2053,2,2014,,0,0,73.4,1,0.0
2014-05-06,12.14,34,2051,2,2014,,0,0,73.4,1,0.0
2014-05-06,11.34,20,2052,2,2014,,0,0,73.4,1,0.0
2014-05-06,11.48,54,2053,2,2014,,0,0,73.4,1,0.0
2014-05-07,12.14,28,2051,2,2014,,0,0,73.4,1,0.0
2014-05-07,11.34,20,2052,2,2014,,0,0,73.4,1,0.0
2014-05-07,11.48,54,2053,2,2014,,0,0,73.4,1,0.0
2014-05-08,12.14,28,2051,2,2014,,0,0,69.8,1,0.0
2014-05-08,11.34,26,2052,2,2014,,0,0,69.8,1,0.0
2014-05-08,11.48,54,2053,2,2014,,0,0,69.8,1,0.0
2014-05-09,12.14,30,2051,2,2014,,0,0,64.4,1,0.0
2014-05-09,11.34,26,2052,2,2014,,0,0,64.4,1,0.0
2014-05-09,11.48,48,2053,2,2014,,0,0,64.4,1,0.0
2014-05-10,12.14,28,2051,2,2014,,1,0,71.6,1,0.0
2014-05-10,11.34,22,2052,2,2014,,1,0,71.6,1,0.0
2014-05-10,11.48,40,2053,2,2014,,1,0,71.6,1,0.0
2014-05-11,12.14,22,2051,2,2014,,1,0,75.2,1,0.0
2014-05-11,11.34,14,2052,2,2014,,1,0,75.2,1,0.0
2014-05-11,11.48,40,2053,2,2014,,1,0,75.2,1,0.0
2014-05-12,12.14,28,2051,2,2014,,0,0,73.4,1,0.0
2014-05-12,11.34,28,2052,2,2014,,0,0,73.4,1,0.0
2014-05-12,11.48,50,2053,2,2014,,0,0,73.4,1,0.0
2014-05-13,12.14,32,2051,2,2014,,0,0,73.4,1,0.0
2014-05-13,11.34,28,2052,2,2014,,0,0,73.4,1,0.0
2014-05-13,11.48,56,2053,2,2014,,0,0,73.4,1,0.0
2014-05-14,12.14,32,2051,2,2014,,0,0,71.6,1,0.0
2014-05-14,11.34,28,2052,2,2014,,0,0,71.6,1,0.0
2014-05-14,11.48,48,2053,2,2014,,0,0,71.6,1,0.0
2014-05-15,12.14,36,2051,2,2014,,0,0,71.6,1,0.0
2014-05-15,11.34,22,2052,2,2014,,0,0,71.6,1,0.0
2014-05-15,11.48,54,2053,2,2014,,0,0,71.6,1,0.0
2014-05-16,12.14,28,2051,2,2014,,0,0,68.0,1,0.0
2014-05-16,11.34,28,2052,2,2014,,0,0,68.0,1,0.0
2014-05-16,11.48,54,2053,2,2014,,0,0,68.0,1,0.0
2014-05-17,12.14,20,2051,2,2014,,1,0,69.8,1,0.0
2014-05-17,11.34,20,2052,2,2014,,1,0,69.8,1,0.0
2014-05-17,11.48,40,2053,2,2014,,1,0,69.8,1,0.0
2014-05-18,12.14,20,2051,2,2014,,1,0,73.4,1,0.0
2014-05-18,11.34,16,2052,2,2014,,1,0,73.4,1,0.0
2014-05-18,11.48,38,2053,2,2014,,1,0,73.4,1,0.0
2014-05-19,12.14,32,2051,2,2014,,0,0,68.0,1,0.0
2014-05-19,11.34,28,2052,2,2014,,0,0,68.0,1,0.0
2014-05-19,11.48,52,2053,2,2014,,0,0,68.0,1,0.0
2014-05-20,12.14,32,2051,2,2014,,0,0,75.2,1,0.0
2014-05-20,11.34,28,2052,2,2014,,0,0,75.2,1,0.0
2014-05-20,11.48,50,2053,2,2014,,0,0,75.2,1,0.0
2014-05-21,12.14,32,2051,2,2014,,0,0,75.2,1,0.0
2014-05-21,11.34,22,2052,2,2014,,0,0,75.2,1,0.0
2014-05-21,11.48,54,2053,2,2014,,0,0,75.2,1,0.0
2014-05-22,12.14,28,2051,2,2014,,0,0,71.6,1,0.0
2014-05-22,11.34,20,2052,2,2014,,0,0,71.6,1,0.0
2014-05-22,11.48,50,2053,2,2014,,0,0,71.6,1,0.0
2014-05-23,12.14,30,2051,2,2014,,0,0,75.2,1,0.0
2014-05-23,11.34,26,2052,2,2014,,0,0,75.2,1,0.0
2014-05-23,11.48,54,2053,2,2014,,0,0,75.2,1,0.0
2014-05-24,12.14,20,2051,2,2014,,1,0,71.6,1,0.0
2014-05-24,11.34,18,2052,2,2014,,1,0,71.6,1,0.0
2014-05-24,11.48,34,2053,2,2014,,1,0,71.6,1,0.0
2014-05-25,12.14,20,2051,2,2014,,1,0,71.6,1,0.0
2014-05-25,11.34,18,2052,2,2014,,1,0,71.6,1,0.0
2014-05-25,11.48,40,2053,2,2014,,1,0,71.6,1,0.0
2014-05-26,12.14,30,2051,2,2014,,0,0,68.0,1,0.0
2014-05-26,11.34,28,2052,2,2014,,0,0,68.0,1,0.0
2014-05-26,11.48,52,2053,2,2014,,0,0,68.0,1,0.0
2014-05-27,12.14,32,2051,2,2014,,0,0,69.8,1,0.0
2014-05-27,11.34,28,2052,2,2014,,0,0,69.8,1,0.0
2014-05-27,11.48,56,2053,2,2014,,0,0,69.8,1,0.0
2014-05-28,12.14,28,2051,2,2014,,0,0,68.0,1,0.0
2014-05-28,11.34,22,2052,2,2014,,0,0,68.0,1,0.0
2014-05-28,11.48,56,2053,2,2014,,0,0,68.0,1,0.0
2014-05-29,12.14,32,2051,2,2014,,0,0,71.6,1,0.0
2014-05-29,11.34,24,2052,2,2014,,0,0,71.6,1,0.0
2014-05-29,11.48,48,2053,2,2014,,0,0,71.6,1,0.0
2014-05-30,12.14,34,2051,2,2014,,0,0,78.8,1,0.0
2014-05-30,11.34,28,2052,2,2014,,0,0,78.8,1,0.0
2014-05-30,11.48,52,2053,2,2014,,0,0,78.8,1,0.0
2014-05-31,12.14,24,2051,2,2014,,1,0,77.0,1,0.0
2014-05-31,11.34,14,2052,2,2014,,1,0,77.0,1,0.0
2014-05-31,11.48,38,2053,2,2014,,1,0,77.0,1,0.0
2014-06-01,12.14,26,2051,2,2014,,1,0,75.2,1,0.0
2014-06-01,11.34,14,2052,2,2014,,1,0,75.2,1,0.0
2014-06-01,11.48,40,2053,2,2014,,1,0,75.2,1,0.0
2014-06-02,12.14,36,2051,2,2014,,0,0,73.4,1,0.0
2014-06-02,11.34,28,2052,2,2014,,0,0,73.4,1,0.0
2014-06-02,11.48,54,2053,2,2014,,0,0,73.4,1,0.0
2014-06-03,12.14,34,2051,2,2014,,0,0,77.0,1,0.0
2014-06-03,11.34,26,2052,2,2014,,0,0,77.0,1,0.0
2014-06-03,11.48,56,2053,2,2014,,0,0,77.0,1,0.0
2014-06-04,12.14,30,2051,2,2014,,0,0,73.4,1,0.0
2014-06-04,11.34,24,2052,2,2014,,0,0,73.4,1,0.0
2014-06-04,11.48,52,2053,2,2014,,0,0,73.4,1,0.0
2014-06-05,12.14,30,2051,2,2014,,0,0,73.4,1,0.0
2014-06-05,11.34,26,2052,2,2014,,0,0,73.4,1,0.0
2014-06-05,11.48,56,2053,2,2014,,0,0,73.4,1,0.0
2014-06-06,12.14,36,2051,2,2014,,0,0,69.8,1,0.0
2014-06-06,11.34,28,2052,2,2014,,0,0,69.8,1,0.0
2014-06-06,11.48,54,2053,2,2014,,0,0,69.8,1,0.0
2014-06-07,12.14,28,2051,2,2014,,1,1,69.8,1,0.0
2014-06-07,11.34,20,2052,2,2014,,1,1,69.8,1,0.0
2014-06-07,11.48,34,2053,2,2014,,1,1,69.8,1,0.0
2014-06-08,12.14,28,2051,2,2014,,1,1,68.0,1,0.0
2014-06-08,11.34,14,2052,2,2014,,1,1,68.0,1,0.0
2014-06-08,11.48,40,2053,2,2014,,1,1,68.0,1,0.0
2014-06-09,12.14,34,2051,2,2014,,0,0,64.4,1,0.0
2014-06-09,11.34,20,2052,2,2014,,0,0,64.4,1,0.0
2014-06-09,11.48,52,2053,2,2014,,0,0,64.4,1,0.0
2014-06-10,12.14,20,2051,2,2014,Dragon Boat Festivel,0,0,68.0,1,0.0
2014-06-10,11.34,18,2052,2,2014,Dragon Boat Festivel,0,0,68.0,1,0.0
2014-06-10,11.48,34,2053,2,2014,Dragon Boat Festivel,0,0,68.0,1,0.0
2014-06-11,12.14,26,2051,2,2014,Dragon Boat Festivel,0,0,69.8,1,0.0
2014-06-11,11.34,22,2052,2,2014,Dragon Boat Festivel,0,0,69.8,1,0.0
2014-06-11,11.48,36,2053,2,2014,Dragon Boat Festivel,0,0,69.8,1,0.0
2014-06-12,12.14,24,2051,2,2014,Dragon Boat Festivel,0,0,73.4,1,0.0
2014-06-12,11.34,14,2052,2,2014,Dragon Boat Festivel,0,0,73.4,1,0.0
2014-06-12,11.48,38,2053,2,2014,Dragon Boat Festivel,0,0,73.4,1,0.0
2014-06-13,12.14,28,2051,2,2014,,0,0,77.0,1,0.0
2014-06-13,11.34,24,2052,2,2014,,0,0,77.0,1,0.0
2014-06-13,11.48,50,2053,2,2014,,0,0,77.0,1,0.0
2014-06-14,12.14,28,2051,2,2014,,1,0,77.0,1,0.0
2014-06-14,11.34,14,2052,2,2014,,1,0,77.0,1,0.0
2014-06-14,11.48,40,2053,2,2014,,1,0,77.0,1,0.0
2014-06-15,12.14,22,2051,2,2014,,1,0,80.6,1,0.0
2014-06-15,11.34,22,2052,2,2014,,1,0,80.6,1,0.0
2014-06-15,11.48,34,2053,2,2014,,1,0,80.6,1,0.0
2014-06-16,12.14,36,2051,2,2014,,0,0,75.2,1,0.0
2014-06-16,11.34,24,2052,2,2014,,0,0,75.2,1,0.0
2014-06-16,11.48,52,2053,2,2014,,0,0,75.2,1,0.0
2014-06-17,12.14,34,2051,2,2014,,0,0,77.0,1,0.0
2014-06-17,11.34,22,2052,2,2014,,0,0,77.0,1,0.0
2014-06-17,11.48,56,2053,2,2014,,0,0,77.0,1,0.0
2014-06-18,12.14,34,2051,2,2014,,0,0,80.6,1,0.0
2014-06-18,11.34,26,2052,2,2014,,0,0,80.6,1,0.0
2014-06-18,11.48,56,2053,2,2014,,0,0,80.6,1,0.0
2014-06-19,12.14,36,2051,2,2014,,0,0,82.4,1,0.0
2014-06-19,11.34,24,2052,2,2014,,0,0,82.4,1,0.0
2014-06-19,11.48,52,2053,2,2014,,0,0,82.4,1,0.0
2014-06-20,12.14,30,2051,2,2014,,0,0,80.6,1,0.0
2014-06-20,11.34,28,2052,2,2014,,0,0,80.6,1,0.0
2014-06-20,11.48,56,2053,2,2014,,0,0,80.6,1,0.0
2014-06-21,12.14,28,2051,2,2014,,1,0,78.8,1,0.0
2014-06-21,11.34,14,2052,2,2014,,1,0,78.8,1,0.0
2014-06-21,11.48,36,2053,2,2014,,1,0,78.8,1,0.0
2014-06-22,12.14,24,2051,2,2014,,1,0,71.6,1,0.0
2014-06-22,11.34,14,2052,2,2014,,1,0,71.6,1,0.0
2014-06-22,11.48,32,2053,2,2014,,1,0,71.6,1,0.0
2014-06-23,12.14,34,2051,2,2014,,0,0,78.8,1,0.0
2014-06-23,11.34,24,2052,2,2014,,0,0,78.8,1,0.0
2014-06-23,11.48,50,2053,2,2014,,0,0,78.8,1,0.0
2014-06-24,12.14,28,2051,2,2014,,0,0,78.8,1,0.0
2014-06-24,11.34,24,2052,2,2014,,0,0,78.8,1,0.0
2014-06-24,11.48,56,2053,2,2014,,0,0,78.8,1,0.0
2014-06-25,12.14,32,2051,2,2014,,0,0,77.0,1,0.0
2014-06-25,11.34,26,2052,2,2014,,0,0,77.0,1,0.0
2014-06-25,11.48,50,2053,2,2014,,0,0,77.0,1,0.0
2014-06-26,12.14,36,2051,2,2014,,0,0,77.0,1,0.0
2014-06-26,11.34,22,2052,2,2014,,0,0,77.0,1,0.0
2014-06-26,11.48,50,2053,2,2014,,0,0,77.0,1,0.0
2014-06-27,12.14,32,2051,2,2014,,0,0,82.4,1,0.0
2014-06-27,11.34,28,2052,2,2014,,0,0,82.4,1,0.0
2014-06-27,11.48,54,2053,2,2014,,0,0,82.4,1,0.0
2014-06-28,12.14,28,2051,2,2014,,1,1,80.6,1,0.0
2014-06-28,11.34,20,2052,2,2014,,1,1,80.6,1,0.0
2014-06-28,11.48,38,2053,2,2014,,1,1,80.6,1,0.0
2014-06-29,12.14,22,2051,2,2014,,1,1,78.8,1,0.0
2014-06-29,11.34,14,2052,2,2014,,1,1,78.8,1,0.0
2014-06-29,11.48,32,2053,2,2014,,1,1,78.8,1,0.0
2014-06-30,12.14,28,2051,2,2014,,0,1,77.0,1,0.0
2014-06-30,11.34,26,2052,2,2014,,0,1,77.0,1,0.0
2014-06-30,11.48,52,2053,2,2014,,0,1,77.0,1,0.0
2014-07-01,12.14,30,2051,2,2014,,0,1,75.2,1,0.0
2014-07-01,11.34,20,2052,2,2014,,0,1,75.2,1,0.0
2014-07-01,11.48,54,2053,2,2014,,0,1,75.2,1,0.0
2014-07-02,12.14,34,2051,2,2014,,0,1,82.4,1,0.0
2014-07-02,11.34,22,2052,2,2014,,0,1,82.4,1,0.0
2014-07-02,11.48,52,2053,2,2014,,0,1,82.4,1,0.0
2014-07-03,12.14,34,2051,2,2014,,0,1,86.0,1,0.0
2014-07-03,11.34,20,2052,2,2014,,0,1,86.0,1,0.0
2014-07-03,11.48,50,2053,2,2014,,0,1,86.0,1,0.0
2014-07-04,12.14,32,2051,2,2014,,0,1,84.2,1,0.0
2014-07-04,11.34,24,2052,2,2014,,0,1,84.2,1,0.0
2014-07-04,11.48,50,2053,2,2014,,0,1,84.2,1,0.0
2014-07-05,12.14,28,2051,2,2014,,1,1,84.2,1,0.0
2014-07-05,11.34,14,2052,2,2014,,1,1,84.2,1,0.0
2014-07-05,11.48,38,2053,2,2014,,1,1,84.2,1,0.0
2014-07-06,12.14,20,2051,2,2014,,1,1,86.0,1,0.0
2014-07-06,11.34,14,2052,2,2014,,1,1,86.0,1,0.0
2014-07-06,11.48,38,2053,2,2014,,1,1,86.0,1,0.0
2014-07-07,12.14,32,2051,2,2014,,0,1,82.4,1,0.0
2014-07-07,11.34,24,2052,2,2014,,0,1,82.4,1,0.0
2014-07-07,11.48,56,2053,2,2014,,0,1,82.4,1,0.0
2014-07-08,12.14,32,2051,2,2014,,0,1,78.8,1,0.0
2014-07-08,11.34,26,2052,2,2014,,0,1,78.8,1,0.0
2014-07-08,11.48,50,2053,2,2014,,0,1,78.8,1,0.0
2014-07-09,12.14,32,2051,2,2014,,0,1,75.2,1,0.0
2014-07-09,11.34,22,2052,2,2014,,0,1,75.2,1,0.0
2014-07-09,11.48,54,2053,2,2014,,0,1,75.2,1,0.0
2014-07-10,12.14,36,2051,2,2014,,0,1,75.2,1,0.0
2014-07-10,11.34,28,2052,2,2014,,0,1,75.2,1,0.0
2014-07-10,11.48,50,2053,2,2014,,0,1,75.2,1,0.0
2014-07-11,12.14,34,2051,2,2014,,0,1,75.2,1,0.0
2014-07-11,11.34,28,2052,2,2014,,0,1,75.2,1,0.0
2014-07-11,11.48,52,2053,2,2014,,0,1,75.2,1,0.0
2014-07-12,12.14,22,2051,2,2014,,1,1,78.8,1,0.0
2014-07-12,11.34,22,2052,2,2014,,1,1,78.8,1,0.0
2014-07-12,11.48,36,2053,2,2014,,1,1,78.8,1,0.0
2014-07-13,12.14,24,2051,2,2014,,1,1,80.6,1,0.0
2014-07-13,11.34,16,2052,2,2014,,1,1,80.6,1,0.0
2014-07-13,11.48,32,2053,2,2014,,1,1,80.6,1,0.0
2014-07-14,12.14,32,2051,2,2014,,0,1,78.8,1,0.0
2014-07-14,11.34,20,2052,2,2014,,0,1,78.8,1,0.0
2014-07-14,11.48,52,2053,2,2014,,0,1,78.8,1,0.0
2014-07-15,12.14,34,2051,2,2014,,0,1,75.2,1,0.0
2014-07-15,11.34,26,2052,2,2014,,0,1,75.2,1,0.0
2014-07-15,11.48,56,2053,2,2014,,0,1,75.2,1,0.0
2014-07-16,12.14,30,2051,2,2014,,0,1,80.6,1,0.0
2014-07-16,11.34,24,2052,2,2014,,0,1,80.6,1,0.0
2014-07-16,11.48,48,2053,2,2014,,0,1,80.6,1,0.0
2014-07-17,12.14,32,2051,2,2014,,0,1,82.4,1,0.0
2014-07-17,11.34,26,2052,2,2014,,0,1,82.4,1,0.0
2014-07-17,11.48,48,2053,2,2014,,0,1,82.4,1,0.0
2014-07-18,12.14,32,2051,2,2014,,0,1,77.0,1,0.0
2014-07-18,11.34,26,2052,2,2014,,0,1,77.0,1,0.0
2014-07-18,11.48,50,2053,2,2014,,0,1,77.0,1,0.0
2014-07-19,12.14,22,2051,2,2014,,1,1,78.8,1,0.0
2014-07-19,11.34,14,2052,2,2014,,1,1,78.8,1,0.0
2014-07-19,11.48,32,2053,2,2014,,1,1,78.8,1,0.0
2014-07-20,12.14,26,2051,2,2014,,1,1,80.6,1,0.0
2014-07-20,11.34,18,2052,2,2014,,1,1,80.6,1,0.0
2014-07-20,11.48,38,2053,2,2014,,1,1,80.6,1,0.0
2014-07-21,12.14,32,2051,2,2014,,0,1,80.6,1,0.0
2014-07-21,11.34,22,2052,2,2014,,0,1,80.6,1,0.0
2014-07-21,11.48,48,2053,2,2014,,0,1,80.6,1,0.0
2014-07-22,12.14,36,2051,2,2014,,0,1,80.6,1,0.0
2014-07-22,11.34,26,2052,2,2014,,0,1,80.6,1,0.0
2014-07-22,11.48,48,2053,2,2014,,0,1,80.6,1,0.0
2014-07-23,12.14,28,2051,2,2014,,0,1,78.8,1,0.0
2014-07-23,11.34,26,2052,2,2014,,0,1,78.8,1,0.0
2014-07-23,11.48,54,2053,2,2014,,0,1,78.8,1,0.0
2014-07-24,12.14,28,2051,2,2014,,0,1,86.0,1,0.0
2014-07-24,11.34,28,2052,2,2014,,0,1,86.0,1,0.0
2014-07-24,11.48,48,2053,2,2014,,0,1,86.0,1,0.0
2014-07-25,12.14,34,2051,2,2014,,0,1,84.2,1,0.0
2014-07-25,11.34,22,2052,2,2014,,0,1,84.2,1,0.0
2014-07-25,11.48,50,2053,2,2014,,0,1,84.2,1,0.0
2014-07-26,12.14,20,2051,2,2014,,1,1,78.8,1,0.0
2014-07-26,11.34,22,2052,2,2014,,1,1,78.8,1,0.0
2014-07-26,11.48,34,2053,2,2014,,1,1,78.8,1,0.0
2014-07-27,12.14,26,2051,2,2014,,1,1,77.0,1,0.0
